"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCW54","OUT027",2045.1734803
"FDA23","OUT045",1643.7110608
"FDA39","OUT019",118.930966266667
"FDZ12","OUT017",2751.63843593333
"NCB42","OUT046",1995.13572516667
"FDL16","OUT046",920.592116866667
"FDO24","OUT019",544.819368433333
"NCP42","OUT046",3006.39169861429
"FDR19","OUT018",2176.63546836667
"DRL01","OUT045",3925.403666
"FDV37","OUT046",2381.3711877
"FDI41","OUT010",335.513375966667
"FDF58","OUT049",1129.71157436667
"NCF43","OUT018",1907.8402459
"FDN02","OUT049",3463.75070716666
"NCP41","OUT035",1708.5699678
"NCY17","OUT027",1304.87456606667
"FDL58","OUT027",6528.42744136667
"NCA30","OUT027",6263.45619364286
"FDE46","OUT018",2186.3770101
"FDY38","OUT035",3519.46962273333
"NCH29","OUT027",2556.95052633333
"FDO20","OUT045",3545.57996843333
"FDP44","OUT018",1303.7775496
"FDM02","OUT027",2436.65544683333
"FDJ14","OUT027",2516.24072129784
"FDH04","OUT010",222.814741566667
"DRK23","OUT046",4324.7441809
"NCW05","OUT046",2457.42629846667
"FDF12","OUT049",2251.66513616667
"FDL51","OUT019",592.911434033333
"FDN03","OUT018",3238.01754226667
"DRJ37","OUT049",2600.3381601
"FDM12","OUT019",455.0037252
"FDA16","OUT045",4008.0763849
"NCB07","OUT017",2995.59277136667
"NCI17","OUT019",297.6408965
"FDR51","OUT046",2301.7990994
"FDJ55","OUT045",3504.21902986667
"NCZ17","OUT013",668.5021493
"FDU25","OUT013",958.420875466667
"NCG18","OUT045",1569.22224453333
"DRM11","OUT017",4166.3383765
"FDH16","OUT035",1428.4622485
"FDZ04","OUT018",781.861368266667
"NCX53","OUT035",2213.8209532
"FDX38","OUT027",1629.91058033333
"FDX09","OUT046",3181.6637864
"NCW05","OUT018",1839.1929369
"NCS41","OUT017",2639.00760216667
"FDI26","OUT046",2842.89320586667
"NCZ41","OUT027",3579.4253566
"NCK06","OUT046",2295.03934296667
"FDX23","OUT027",2142.86391391579
"NCA42","OUT046",2561.6302126
"FDC20","OUT049",820.028797133333
"DRC49","OUT018",1735.1606882
"FDX01","OUT013",1490.11296649524
"FDC08","OUT045",3777.1246796
"FDC02","OUT017",5274.4499563
"FDK10","OUT045",2859.9335801
"DRC24","OUT013",2785.0124377
"FDW16","OUT019",232.264219033333
"NCU06","OUT018",3144.51758376667
"DRA59","OUT045",2802.48158713333
"FDR24","OUT019",324.108554866667
"DRL35","OUT018",585.977459933333
"FDA49","OUT013",1364.949922
"NCC55","OUT046",650.843246866667
"DRD24","OUT019",272.201455266667
"NCE55","OUT049",2909.80055753333
"FDT33","OUT045",2877.2603593
"NCT53","OUT013",2386.8843446
"FDS26","OUT046",3614.0566107
"FDL22","OUT018",1065.90146589649
"FDP44","OUT017",1540.288352
"FDC52","OUT018",1910.67200426667
"FDI53","OUT010",429.4233563
"FDZ23","OUT046",2928.92166773333
"NCT18","OUT013",3253.80044223333
"FDR13","OUT046",1729.03355273333
"FDB09","OUT010",265.583514233333
"FDZ60","OUT013",1195.2568102
"FDB11","OUT046",3997.2022064
"FDC10","OUT018",2099.64901436667
"FDW56","OUT035",3551.9914005
"FDK14","OUT027",2820.16490223333
"DRE27","OUT027",2269.2038617
"FDA38","OUT017",3740.06702836667
"FDT11","OUT045",2916.87856636667
"FDP15","OUT035",3623.6501229
"FDV27","OUT035",1468.3916061
"FDS36","OUT027",2760.0552576
"FDY40","OUT027",1277.6146057
"NCF19","OUT049",773.130178033334
"FDF53","OUT045",2632.73543326667
"FDS14","OUT027",4390.8038582
"FDE56","OUT046",1271.9013759
"FDZ19","OUT035",2269.76058146667
"FDZ46","OUT013",1622.7433543
"FDR16","OUT046",3932.12036736667
"FDG29","OUT018",454.003804566667
"NCE30","OUT017",2793.67926726667
"FDZ40","OUT046",870.6789773
"FDG58","OUT018",2440.93975886667
"DRH03","OUT013",1135.51280073333
"FDZ47","OUT045",1489.23303253333
"FDV04","OUT018",1963.0403923
"FDZ10","OUT018",1834.30651973333
"FDG46","OUT017",2017.8760132
"NCF07","OUT045",1671.09031033333
"FDY44","OUT035",2936.57637033333
"FDB21","OUT013",3153.29149616667
"FDS20","OUT035",3125.95152883333
"FDS49","OUT049",1404.7820728
"FDX55","OUT027",5720.8305728
"NCQ02","OUT018",2880.43345113333
"FDR25","OUT013",4656.59532396667
"DRG39","OUT045",950.6199188
"FDB46","OUT046",3327.76238876667
"NCC30","OUT018",2357.56129196667
"FDE58","OUT035",2397.735553
"FDC05","OUT019",607.4549473
"FDY15","OUT046",2238.35313096667
"FDG14","OUT046",2804.91974673333
"FDL08","OUT049",4375.2098235
"FDQ47","OUT013",681.476261
"FDN12","OUT035",1622.78441196667
"FDW10","OUT013",2406.01899273333
"FDD02","OUT035",1968.55665626667
"FDX35","OUT010",658.549438
"FDT35","OUT046",2567.17643756667
"DRN47","OUT019",536.148655033333
"FDB11","OUT010",589.720143666667
"FDN20","OUT045",2649.4302573
"FDB59","OUT035",2910.47934063333
"FDJ58","OUT045",3099.62668456667
"FDU60","OUT046",3210.85423386667
"FDS03","OUT049",1216.3303789
"FDU40","OUT019",450.463080166667
"DRH15","OUT049",881.9096917
"FDD04","OUT027",3829.644981
"FDQ01","OUT046",3758.6210989
"FDF28","OUT035",1806.33581786667
"FDD22","OUT010",279.589837866667
"FDY19","OUT046",2164.31827933333
"FDN33","OUT035",1549.79719663333
"FDV36","OUT035",2336.551862
"FDW01","OUT010",313.552073933333
"FDJ28","OUT049",2939.22658723333
"FDB17","OUT035",3185.70974203333
"FDM40","OUT049",2072.96452713333
"FDV46","OUT045",2178.3760915
"FDQ44","OUT049",2260.58186266667
"NCD42","OUT046",680.068648833333
"DRH37","OUT046",2414.07450693333
"FDR10","OUT018",2410.8498156
"NCD06","OUT027",1144.7425642
"FDI53","OUT046",2259.2631348
"FDG16","OUT035",4022.80798666667
"DRB25","OUT046",1537.76718933333
"FDY09","OUT046",2528.422106
"FDX48","OUT045",2254.54105926667
"FDC03","OUT010",515.972917633333
"FDT47","OUT035",1910.24966513333
"FDW44","OUT027",4124.807437
"FDT24","OUT017",1416.31361783333
"FDT12","OUT019",588.938161566667
"NCS38","OUT035",2056.5733079
"FDO39","OUT035",3337.54770685
"FDA13","OUT046",608.176563533333
"FDO48","OUT035",4139.73245366667
"DRJ01","OUT017",1868.0363916
"FDD53","OUT018",358.0485976
"NCT05","OUT049",3868.41396016667
"FDQ51","OUT045",780.816506133334
"FDU60","OUT013",2580.2173512
"FDC59","OUT046",1156.80031316667
"FDP36","OUT035",941.866424266667
"NCM19","OUT017",1563.0843453
"FDL16","OUT035",722.7611874
"FDE50","OUT018",2749.8668531
"NCR18","OUT013",615.838922833333
"NCD30","OUT035",1719.1305545
"FDH31","OUT013",1474.45915246667
"FDD56","OUT019",543.3190991
"FDC47","OUT049",4322.63215233333
"FDZ21","OUT045",1450.92822693333
"FDM01","OUT049",1913.76730846667
"FDF24","OUT013",1279.20043033333
"FDW23","OUT017",713.968521633333
"FDY52","OUT018",950.682060133334
"DRH37","OUT027",3949.13406204286
"DRO47","OUT027",2715.78799106667
"FDR25","OUT049",4181.97491143333
"FDQ24","OUT027",5271.96541263333
"DRJ51","OUT018",3391.83065826667
"NCU06","OUT035",3849.90449823334
"NCV18","OUT018",1543.84383496667
"NCC06","OUT027",3021.95478946667
"FDZ01","OUT018",1326.1344478
"FDT14","OUT017",2268.90569426667
"FDD11","OUT019",516.6661264
"FDN09","OUT017",4429.8583546
"NCO18","OUT010",430.996197833333
"FDZ50","OUT045",2535.48380273333
"FDS44","OUT013",4258.58052783333
"FDI36","OUT045",2838.85890173333
"FDA26","OUT010",549.0606254
"NCY53","OUT049",1939.10233006667
"FDF32","OUT049",3013.9427742
"FDF59","OUT010",258.4043038
"FDB20","OUT046",1454.88574213333
"DRH11","OUT035",791.809751866667
"FDT03","OUT049",2374.2411355
"NCH06","OUT035",3919.83646833333
"FDR55","OUT049",2906.0828413
"FDI10","OUT035",2516.51615943333
"FDZ12","OUT045",2012.95264413333
"FDM12","OUT049",3131.66897536667
"DRB25","OUT045",1391.49392543333
"NCS41","OUT013",2785.26200173333
"NCT53","OUT049",2359.66155806667
"NCD55","OUT013",649.985030666666
"FDY08","OUT049",2235.9747824
"NCP55","OUT049",1002.04808626667
"FDA33","OUT013",2618.6819488
"FDQ33","OUT013",3171.04816023333
"FDE45","OUT027",5232.92156903333
"FDT26","OUT013",2031.61024656667
"NCV53","OUT049",5112.30890293333
"FDK60","OUT027",2621.12587866667
"NCJ29","OUT046",1280.5967239
"FDI15","OUT045",4398.2488338
"FDX21","OUT013",1958.34505973333
"FDV49","OUT019",629.153813166667
"DRO59","OUT046",1534.83900093333
"FDZ14","OUT045",2009.70675816667
"FDP32","OUT027",3560.41637821667
"FDC33","OUT017",3516.03032186667
"FDT14","OUT010",233.635434133333
"NCN54","OUT027",2150.95356496667
"FDR57","OUT027",4046.29985193333
"DRK12","OUT046",566.470185733333
"FDX52","OUT049",3256.42125296667
"FDX08","OUT010",469.988109033333
"FDP10","OUT010",252.155992733333
"NCP50","OUT045",1146.46077206667
"NCL06","OUT013",4283.3234313
"FDP25","OUT013",3618.9955151
"FDE53","OUT013",1483.50704156667
"FDL27","OUT017",1272.59458466667
"FDC35","OUT049",3545.20146113333
"DRJ47","OUT010",475.9794213
"FDD16","OUT018",943.058317233333
"NCN42","OUT049",2691.27623116667
"FDC38","OUT027",3003.87376983333
"NCO07","OUT045",2545.29725086667
"FDQ20","OUT049",633.9531215
"FDI32","OUT046",2149.54872696667
"FDN20","OUT010",414.7394702
"DRJ51","OUT027",6617.26746566666
"FDU08","OUT045",1234.9697828
"DRN37","OUT019",342.111343
"FDD05","OUT010",262.6644251
"FDW15","OUT046",2336.73739826667
"FDI52","OUT046",1483.16359973333
"DRM11","OUT049",3861.536801
"NCO06","OUT045",427.159081466667
"FDU38","OUT049",3674.91949706667
"FDU59","OUT018",2811.8338578
"FDJ10","OUT046",2096.5912169
"FDM13","OUT049",1681.4942121
"NCJ30","OUT019",286.876453945455
"FDM45","OUT018",1705.23652913333
"FDP36","OUT045",855.469220166667
"NCD30","OUT010",310.254921366667
"FDN48","OUT017",1818.9396338
"FDY32","OUT049",3104.91946166667
"FDU47","OUT046",2104.2928584
"FDF17","OUT019",590.658366833334
"FDP34","OUT017",3233.08474103333
"FDA47","OUT049",2614.16471773333
"DRD27","OUT027",2192.79077246667
"FDW38","OUT045",1003.5513517
"FDZ15","OUT019",287.157653566667
"FDZ03","OUT027",4794.05079241795
"NCN19","OUT049",3319.80108526667
"FDG02","OUT035",2818.67772696667
"FDS31","OUT035",3142.79948686667
"FDW43","OUT019",498.696628266667
"FDZ47","OUT010",228.9659568
"FDO57","OUT017",2503.06522396667
"NCL07","OUT013",627.470047646154
"NCV42","OUT013",1807.14321133333
"FDP40","OUT017",1970.66302553333
"FDP48","OUT019",473.422194466666
"FDH21","OUT017",2402.58235506667
"NCP02","OUT049",962.8230341
"FDK24","OUT049",893.340700933333
"FDC41","OUT045",1222.0729039
"FDF08","OUT017",1479.18744213333
"FDO49","OUT017",799.013485933334
"FDS56","OUT027",7275.87238700001
"FDX46","OUT018",752.121524833333
"FDQ07","OUT013",3954.18209423333
"FDC32","OUT010",189.609631066667
"FDT21","OUT019",541.918144933334
"FDG58","OUT045",2563.140247
"FDW14","OUT049",1347.7992469
"DRA12","OUT027",2687.8995155
"FDV27","OUT013",1342.19199026667
"DRD25","OUT013",1894.02478493333
"DRF48","OUT027",5118.43448486667
"FDX24","OUT017",1675.94587876667
"DRJ51","OUT046",3543.57324723333
"FDE45","OUT045",2910.59374726667
"FDE14","OUT046",1855.91161876667
"FDG53","OUT045",1813.29320593333
"FDT08","OUT046",2454.7992736
"DRC27","OUT027",5945.607316
"FDG20","OUT035",2207.8876765
"FDC21","OUT046",1544.71381363333
"FDV31","OUT018",2080.35590583333
"FDB58","OUT045",2272.1094129
"FDV23","OUT046",1798.95076426667
"FDA25","OUT019",282.7269765
"FDC15","OUT046",2261.47137146667
"FDU47","OUT049",2093.4373223
"FDE23","OUT013",1082.9786285
"FDS08","OUT013",2468.71338393333
"FDW03","OUT027",2753.1139597
"FDJ60","OUT018",2321.73559266667
"FDM34","OUT017",2328.5409564
"FDW33","OUT013",1885.82512503333
"FDZ40","OUT013",674.182865866667
"FDE33","OUT018",982.249302633333
"NCC06","OUT010",278.0011281
"FDU11","OUT046",1763.45408113333
"FDL44","OUT017",2789.86667453333
"NCZ29","OUT017",1995.72939683333
"FDG28","OUT010",553.155406366667
"FDL12","OUT018",877.980916866667
"FDD52","OUT017",2126.63200193333
"FDO15","OUT013",1167.1692921381
"NCN29","OUT027",1443.9853755
"FDW36","OUT013",1560.90507093333
"FDB21","OUT046",3882.96679463334
"FDZ28","OUT013",1952.05513616667
"FDY10","OUT035",2002.21484366667
"DRG39","OUT017",836.459076633333
"FDN28","OUT013",1330.95761396667
"FDV15","OUT035",2067.0446774
"DRI13","OUT035",4069.8270046
"FDH20","OUT046",1703.70774136667
"FDY51","OUT013",3488.9890768
"FDE16","OUT013",3936.58100543333
"FDX40","OUT018",412.1012377
"FDC48","OUT018",1157.76183933333
"FDS14","OUT046",2165.41019133333
"FDX56","OUT017",4126.32768033333
"FDI10","OUT046",3005.43163086667
"FDI14","OUT013",2608.3910111
"DRM48","OUT013",740.360722666667
"NCH07","OUT027",3520.75633671667
"FDY26","OUT013",3674.5508658
"FDD02","OUT027",2759.73478586667
"FDM12","OUT046",2830.7046272
"DRF01","OUT010",448.055880266667
"FDV36","OUT046",2451.4712723
"DRI59","OUT013",3983.0889109
"FDV03","OUT018",2183.87504466667
"FDO39","OUT017",3492.49362606667
"NCB07","OUT018",2947.8198459
"FDH38","OUT027",2692.67718533333
"FDZ13","OUT035",801.784545533334
"NCZ30","OUT046",1987.75000576667
"NCA06","OUT035",633.610456433333
"FDB04","OUT049",1329.0786154
"FDN50","OUT013",1363.82660643333
"NCG06","OUT049",4520.03885623333
"NCY17","OUT018",759.1934305
"FDC23","OUT046",2884.3198367
"FDK33","OUT049",3640.87181666667
"FDR03","OUT049",3833.17760483333
"FDZ07","OUT045",1012.70931973333
"FDO38","OUT013",1351.74289126667
"FDS59","OUT046",2087.8279573
"DRM11","OUT019",711.798901366667
"FDX52","OUT027",5288.50787943333
"DRJ35","OUT018",802.671058233333
"NCP53","OUT046",4500.4431416
"FDW15","OUT019",301.745442533333
"DRI47","OUT045",2842.95113046667
"DRZ11","OUT035",1900.90782533333
"FDS02","OUT013",2984.7690827
"DRD49","OUT018",3536.74269406667
"FDW38","OUT049",1086.05440256667
"FDR21","OUT019",394.651174533333
"FDE40","OUT013",940.461253366666
"FDI02","OUT045",1644.1381715
"FDQ04","OUT045",710.719750533333
"FDY14","OUT017",4594.01755873334
"NCT54","OUT046",1496.36563696667
"DRD25","OUT017",1757.88488606667
"DRE01","OUT045",4343.31722673333
"FDJ12","OUT010",472.479865533334
"NCZ05","OUT049",1611.5552511
"DRB25","OUT019",285.994833866667
"NCC31","OUT045",2682.298473
"FDM16","OUT045",1267.3845887
"DRG11","OUT049",2039.7492077
"FDV24","OUT027",3940.30234657778
"FDV43","OUT046",639.522649466667
"FDG05","OUT018",2390.98656033333
"FDV23","OUT010",363.284337833333
"FDI58","OUT018",1389.44209336316
"FDQ11","OUT017",4224.64558956667
"FDC05","OUT027",5457.5812424
"FDF40","OUT013",3292.09015636667
"FDU02","OUT018",3982.1125152
"FDT32","OUT013",2850.582752
"NCF06","OUT017",4196.64670216667
"FDT46","OUT013",816.0813799
"FDR58","OUT010",211.840360166667
"FDY04","OUT046",2740.34737151905
"FDT58","OUT045",2441.12052356667
"FDE46","OUT049",2194.1818506
"DRH11","OUT017",741.833916133333
"DRI51","OUT046",2705.9220557
"FDC35","OUT017",3349.87138743333
"FDP45","OUT035",4291.3077049
"FDC45","OUT017",2928.97726203333
"FDU01","OUT045",3423.00152783333
"FDJ53","OUT010",254.8945391
"FDJ46","OUT017",3015.92031116667
"FDX07","OUT013",2874.4290448
"NCI30","OUT049",3263.61655356667
"FDE47","OUT027",3184.25508
"FDV48","OUT045",1392.51959033333
"FDN16","OUT019",225.1981946
"FDM52","OUT013",2606.62053793333
"FDA32","OUT027",6101.91462976666
"FDH05","OUT017",4017.14569056667
"FDW25","OUT010",254.022784966667
"FDQ09","OUT046",1630.0964495
"NCM17","OUT010",109.247903966667
"DRM59","OUT046",2485.62770003333
"FDV47","OUT027",2226.87607056667
"DRE15","OUT035",1223.5170241
"FDS25","OUT010",253.591679466667
"NCZ05","OUT018",1573.55049936667
"NCV05","OUT019",419.726867033333
"DRM37","OUT046",3554.36076076667
"FDV58","OUT027",5729.7612811
"FDN22","OUT027",6440.13548143333
"NCO06","OUT049",504.5612166
"FDT56","OUT019",213.883034566667
"FDM02","OUT013",1462.5688522
"FDA09","OUT046",2526.65229863333
"NCC06","OUT035",2347.79966526667
"NCL54","OUT049",3048.4188969
"NCB55","OUT017",894.166292933333
"FDB12","OUT017",1931.65946283333
"NCA54","OUT049",3220.71389961667
"NCS38","OUT049",2116.9906631
"FDC02","OUT049",4555.31327313333
"FDK44","OUT019",293.175597833333
"FDE16","OUT035",3940.11895566667
"NCS05","OUT035",2287.7310783
"FDZ59","OUT045",3194.43538393333
"FDI20","OUT017",4085.6613931
"FDQ14","OUT046",2266.60180433333
"FDF53","OUT017",3185.2324744
"FDW25","OUT017",1264.99947116667
"NCQ43","OUT010",266.168752433333
"FDX52","OUT013",2860.3953124
"FDE28","OUT045",3838.3576398
"FDN15","OUT017",2010.16948916667
"FDO28","OUT017",1666.367569
"FDQ33","OUT045",3034.55838346667
"FDM22","OUT010",127.0169963
"FDJ03","OUT017",785.258390833333
"FDI16","OUT045",1028.4539362
"FDI09","OUT027",4362.3232645
"FDX55","OUT013",3887.60009683333
"FDS23","OUT027",3519.02575606667
"DRC12","OUT045",2965.40706386667
"FDH41","OUT049",3777.3157642
"FDN01","OUT013",2510.9009132
"FDV55","OUT045",2933.72730116667
"NCJ19","OUT013",860.863642733333
"NCY29","OUT010",163.170713066667
"FDP03","OUT018",1871.00874473333
"FDZ52","OUT045",1803.48719256667
"FDH31","OUT010",243.011229733333
"FDQ19","OUT018",3623.5116365
"FDS15","OUT035",2358.01248243333
"FDN32","OUT017",2983.16960916667
"FDH32","OUT049",1661.66757583333
"FDF33","OUT017",2082.66956083333
"FDJ22","OUT046",2791.82634586667
"FDG56","OUT010",153.728337466667
"FDC05","OUT046",2914.00708193333
"FDK09","OUT013",3500.4178667
"NCV29","OUT045",2981.65591286667
"NCC43","OUT019",533.466913512121
"NCA42","OUT049",2972.71621626667
"FDC10","OUT046",1703.75567896667
"FDC16","OUT013",1291.87792813333
"NCL17","OUT013",2332.12640036667
"FDA51","OUT035",1964.8184112
"FDW01","OUT017",2318.33346563333
"NCF30","OUT045",2003.60370246667
"FDN49","OUT013",640.8474805
"FDY20","OUT045",1276.27545996667
"FDC15","OUT045",2027.63053803333
"FDY24","OUT046",1168.93130013333
"NCG43","OUT017",1816.29396653333
"FDA48","OUT013",3717.91586236667
"NCF55","OUT017",650.6314115
"FDL38","OUT049",1499.62572666667
"NCQ29","OUT018",3716.53499316667
"FDC34","OUT017",3385.77964593333
"FDP36","OUT027",1425.89348113333
"FDN50","OUT010",267.700314366667
"FDO23","OUT049",1629.64348356667
"FDT56","OUT013",565.749790133333
"FDT13","OUT027",4888.00587643333
"FDZ03","OUT013",2949.0452508
"FDQ03","OUT010",672.0132456
"FDU44","OUT045",2805.50265463333
"FDD03","OUT049",2961.6162206
"NCH30","OUT013",1728.02686313333
"FDS60","OUT010",520.7807704
"FDG08","OUT046",2825.02557513333
"FDX38","OUT017",721.362785466667
"FDD22","OUT017",1745.52641743333
"FDW51","OUT013",3238.29029833333
"FDL09","OUT017",2531.35739626667
"FDZ60","OUT045",1245.3476074
"NCH07","OUT046",2560.36130876667
"NCQ41","OUT049",3266.84867966667
"FDW04","OUT049",1916.19315076667
"FDI08","OUT027",6470.79657013333
"FDR19","OUT019",336.6827427
"FDV13","OUT046",1409.2665687
"FDB52","OUT017",3534.3706706
"FDZ48","OUT027",3003.00689823333
"NCO14","OUT049",758.9700546
"FDZ50","OUT013",2908.38662026667
"FDN27","OUT019",345.5295602
"FDQ60","OUT013",2149.17088546667
"FDR49","OUT017",715.859282666667
"DRJ35","OUT027",1928.07362898378
"DRI49","OUT017",1582.30044296667
"FDB47","OUT017",3760.96726713334
"FDP37","OUT010",330.509999933333
"FDR26","OUT049",2209.09332933333
"FDY31","OUT019",350.586089266667
"FDC11","OUT045",1357.9813263
"DRP47","OUT035",3775.53696853333
"NCY54","OUT018",2414.01059013333
"FDR27","OUT046",2226.27063643333
"FDQ21","OUT019",344.616193566667
"NCQ29","OUT035",3717.16517286667
"FDJ02","OUT046",2611.1584088
"FDE21","OUT018",1686.924144
"FDM39","OUT046",3101.46495836667
"FDZ01","OUT017",2017.39408496667
"NCB19","OUT018",1653.4840061
"FDU03","OUT046",2939.07933446667
"FDP27","OUT049",3662.81869303333
"DRF01","OUT045",2080.29753736667
"FDM03","OUT049",2057.37348853333
"FDV01","OUT046",2788.46183653333
"FDS16","OUT046",3221.79600691905
"FDO45","OUT035",1289.0430627
"NCX06","OUT035",3094.85567273333
"FDP13","OUT046",791.243488966667
"NCR38","OUT018",4284.79540413333
"FDA01","OUT013",761.886036666666
"FDT26","OUT017",1763.88773886667
"FDD44","OUT027",7135.55980856667
"FDB26","OUT013",911.647759666667
"FDP45","OUT019",622.0839049
"NCP55","OUT046",996.900453566667
"FDT23","OUT017",1320.22536183333
"FDO51","OUT045",793.104843833334
"FDA44","OUT046",910.087568333333
"NCJ31","OUT018",3943.29382296667
"FDX37","OUT045",1361.15308653333
"NCD18","OUT049",3464.34726396666
"FDN40","OUT027",3606.20771643333
"FDL33","OUT017",2634.460743
"DRF48","OUT035",2594.3472917
"FDW08","OUT035",1378.8138754
"FDX39","OUT018",3004.17837333333
"FDB38","OUT049",2657.96137463333
"FDY46","OUT018",2957.83170243333
"NCB06","OUT049",2445.14495166667
"FDA34","OUT035",3675.6327908
"FDA35","OUT045",2076.2796563
"FDQ07","OUT035",4450.24925636667
"FDU32","OUT045",1840.57369513333
"FDU26","OUT013",1986.70103786667
"FDU13","OUT010",474.775100066666
"FDO09","OUT035",4773.29219833333
"FDW03","OUT019",252.918999533333
"FDB38","OUT013",2718.62163586667
"FDL26","OUT010",262.2512962
"NCN43","OUT045",1987.67543616667
"FDH08","OUT045",3737.76802096667
"NCC31","OUT019",434.997322933333
"FDH14","OUT035",1970.55638656667
"FDL40","OUT017",1374.2867683
"FDD20","OUT035",2612.16199133333
"NCV53","OUT035",5301.99232683333
"FDD16","OUT045",1134.29638413333
"FDP24","OUT035",1766.8794002
"FDQ25","OUT045",2897.7353738
"FDM38","OUT035",928.701560866667
"NCT18","OUT010",445.08279792381
"FDM34","OUT049",2425.5819722
"DRH37","OUT010",485.526105566666
"NCE07","OUT013",1980.7223758
